user_id,source_event_id,split_name,timestamp,positive_item_id,candidate_item_id,candidate_title,candidate_popularity_group,label,num_candidates,base_rank,base_relevance,wins,losses,comparisons,comparison_weight_sum,pairwise_score,prior_score,final_score,uncertainty,uncertainty_confidence,matched_uncertainty,aggregation_variant,prior_weight,loss_weight,score_scale,pairwise_pair_count,pairwise_pair_coverage_rate,pairwise_supported_candidate_fraction,pairwise_avg_reliability_weight,pairwise_parse_success_rate,pairwise_accuracy,event_uncertainty_coverage_rate,uncertainty_source,pairwise_rank
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,AE23ZBUF2YVBQPH2NN6F5XSA3QYQ::1654823410648,test,2022-06-10 01:10:10.648,B09XF4WD3V,B09NKFQL53,8PC Lazy Bird's Nest Plate Hairpin Velvet Bird Nest Shaped Hair Clips Expandable Ponytail Holder Hair Loops Nest Plate Hairpin Hair Claw Clip barrette,head,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5392156862999999,1.0,0.0,1.0,pointwise_calibrated,5
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,AE23ZBUF2YVBQPH2NN6F5XSA3QYQ::1654823410648,test,2022-06-10 01:10:10.648,B09XF4WD3V,B09XF4WD3V,"HMPRT 80s Costumes for Men, Halloween Heavy Metal Rocker Wig with Trucker Hat, Black T-Shirt Outfit, 90s Accessories Blow Up Guitar Music Costume Prop,L",mid,1,6,6,0.16666666666666666,0.0,0.5392156862999999,1,0.5392156862999999,-0.5392156862999999,0.03333333333333333,-0.5058823529666666,0.33333333330000003,0.6666666667000001,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5392156862999999,1.0,0.0,1.0,pointwise_calibrated,6
AE2574JZ364UOAJLH6PSRHJPQ4TA,AE2574JZ364UOAJLH6PSRHJPQ4TA::1680529650810,test,2023-04-03 13:47:30.810,B0BHWJ7BBJ,B0BHWJ7BBJ,"14pcs Nail Drill Bits Set,3/32 Inch Acrylic Nail Drill Bits with Case,Quartz Pointed Nail Bits for Nails,Cuticle Remover Bits, Manicure Tools",mid,1,6,3,0.6666666666666666,0.7083333333499999,0.0,1,0.7083333333499999,0.7083333333499999,0.13333333333333333,0.8416666666833332,0.5833333333,0.4166666667,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7083333333499999,1.0,1.0,1.0,pointwise_calibrated,1
AE2574JZ364UOAJLH6PSRHJPQ4TA,AE2574JZ364UOAJLH6PSRHJPQ4TA::1680529650810,test,2023-04-03 13:47:30.810,B0BHWJ7BBJ,B094MQSRDL,PHOERA 30ml Foundation Liquid Full Coverage 24HR Matte Oil Control Concealer (Nude #102) with Face Primer & Air Cushion CC Cream BB Cream Mushroom Head Foundation & Petal-Shaped Cosmetics Brush,tail,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7083333333499999,1.0,1.0,1.0,pointwise_calibrated,2
AE2574JZ364UOAJLH6PSRHJPQ4TA,AE2574JZ364UOAJLH6PSRHJPQ4TA::1680529650810,test,2023-04-03 13:47:30.810,B0BHWJ7BBJ,B0BR96M4Y8,"Gel Nail Polish Remover (15ML)- Professional Gel Remover For Nails, Gel Nail Remover, Nail Gel Manicure Kit DIY Home Salon Nail Art",mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7083333333499999,1.0,1.0,1.0,pointwise_calibrated,3
AE2574JZ364UOAJLH6PSRHJPQ4TA,AE2574JZ364UOAJLH6PSRHJPQ4TA::1680529650810,test,2023-04-03 13:47:30.810,B0BHWJ7BBJ,B07F8PCLDV,"Hair Straightener, Flat Iron for Hair Styling, 2 in 1 Hair Curling and Straightening Tool, Non-Damage Floating Ceramic Plates, Adjustable Temperature 300°F-450°F for All Hair Types and Lengths",mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7083333333499999,1.0,1.0,1.0,pointwise_calibrated,4
AE2574JZ364UOAJLH6PSRHJPQ4TA,AE2574JZ364UOAJLH6PSRHJPQ4TA::1680529650810,test,2023-04-03 13:47:30.810,B0BHWJ7BBJ,B088PYN4VM,"Cutting Scissors Set 10 Pcs Professional Hairdressing Scissors Kit, Hair Cutting Scissors, Thinning Shears, Hair Razor Comb, Clips, Cape, Shears Kit for Home, Salon, Barber",mid,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7083333333499999,1.0,1.0,1.0,pointwise_calibrated,5
AE2574JZ364UOAJLH6PSRHJPQ4TA,AE2574JZ364UOAJLH6PSRHJPQ4TA::1680529650810,test,2023-04-03 13:47:30.810,B0BHWJ7BBJ,B0BG6WX4DH,AG Care Natural Remedy Apple Cider Vinegar Leave On Mist,mid,0,6,5,0.3333333333333333,0.0,0.7083333333499999,1,0.7083333333499999,-0.7083333333499999,0.06666666666666667,-0.6416666666833333,0.0,1.0,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7083333333499999,1.0,1.0,1.0,pointwise_calibrated,6
AE2ED6WSUDMW3NGBDG4NWQCYNOMQ,AE2ED6WSUDMW3NGBDG4NWQCYNOMQ::1675692140786,test,2023-02-06 14:02:20.786,B0BSV97728,B0BSV97728,"Isaic Invisible Wire Hair Extension with Transparent Wire Headband Adjustable Size 4 Secure Clips Long straight Synthetic Hairpiece for Women （24Inch,Medium Brown with Ash Blonde)",tail,1,6,2,0.8333333333333334,0.3725490196,0.0,1,0.3725490196,0.3725490196,0.16666666666666669,0.5392156862666666,0.5882352941,0.4117647059,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.3725490196,1.0,1.0,1.0,pointwise_calibrated,1
AE2ED6WSUDMW3NGBDG4NWQCYNOMQ,AE2ED6WSUDMW3NGBDG4NWQCYNOMQ::1675692140786,test,2023-02-06 14:02:20.786,B0BSV97728,B082VYX7G8,"1800 Watt Hair Dryer with Diffuser Hot and Cool Settings 2 Speed Adjustable Negative Ionic Hair Blow Dryer 2 Smoothing Concentrators and 1 Hair Scalp Massager Shampoo Brush for Curly Hair,Woman,Kids",mid,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.3725490196,1.0,1.0,1.0,pointwise_calibrated,2
AE2ED6WSUDMW3NGBDG4NWQCYNOMQ,AE2ED6WSUDMW3NGBDG4NWQCYNOMQ::1675692140786,test,2023-02-06 14:02:20.786,B0BSV97728,B0B5XFVSXY,"MilyBest Fluffy Lashes False Eyelashes Natural Look Cat Eye Lashes, Dramatic Faux Mink Lashes 3D Effect 18mm D Curl Volume Extension Reusable Wispy Lashes Pack 10 Pairs",head,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.3725490196,1.0,1.0,1.0,pointwise_calibrated,3
AE2ED6WSUDMW3NGBDG4NWQCYNOMQ,AE2ED6WSUDMW3NGBDG4NWQCYNOMQ::1675692140786,test,2023-02-06 14:02:20.786,B0BSV97728,B09CTBZVD6,NEOGEN DERMALOGY Cica repair snail essence,tail,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.3725490196,1.0,1.0,1.0,pointwise_calibrated,4
AE2ED6WSUDMW3NGBDG4NWQCYNOMQ,AE2ED6WSUDMW3NGBDG4NWQCYNOMQ::1675692140786,test,2023-02-06 14:02:20.786,B0BSV97728,B07YDMZD6R,Body Scrubs for Women Premium Organic Nimiah Exfoliating Body Scrub with Activated Bamboo Charcoal Natural Salt Exfoliator Scrubs for Body Foot Hand Skin Care,mid,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.3725490196,1.0,1.0,1.0,pointwise_calibrated,5
AE2ED6WSUDMW3NGBDG4NWQCYNOMQ,AE2ED6WSUDMW3NGBDG4NWQCYNOMQ::1675692140786,test,2023-02-06 14:02:20.786,B0BSV97728,B08JP365LL,Altaba Long Wavy Wigs Ombre gray Wig Synthetic Wigs Middle Part Natural Looking Heat Resistant Party Cosplay Full Wig for Women,tail,0,6,3,0.6666666666666666,0.0,0.3725490196,1,0.3725490196,-0.3725490196,0.13333333333333333,-0.23921568626666664,0.6666666667000001,0.33333333330000003,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.3725490196,1.0,1.0,1.0,pointwise_calibrated,6
AE2IGWDKOWONDB3FQFX3STYGWCNQ,AE2IGWDKOWONDB3FQFX3STYGWCNQ::1661526979702,test,2022-08-26 15:16:19.702,B0B4JPGX8P,B0B4JPGX8P,"Elli K Essential Sincerity From AZ Time Reverse Double Ampoule – Made in USA - Double Layering Serum – Repairing & Deep Hydrating – Oil and Cream Formula for Healthy and Smooth Skin, (2.02 fl.oz.)",head,1,6,3,0.6666666666666666,0.5416666667,0.0,1,0.5416666667,0.5416666667,0.13333333333333333,0.6750000000333333,0.33333333330000003,0.6666666667000001,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5416666667,1.0,1.0,1.0,pointwise_calibrated,1
AE2IGWDKOWONDB3FQFX3STYGWCNQ,AE2IGWDKOWONDB3FQFX3STYGWCNQ::1661526979702,test,2022-08-26 15:16:19.702,B0B4JPGX8P,B0BSHDZS1J,"Face Moisturizer Cream - Anti-Aging & Anti Wrinkle Hydrating with Retinol, Collagen & Hyaluronic Acid, Vitamin C ,MSM, Green Tea for Day and Night Crema Facial Products For Men and Womens Skin Care, Natural Sensitive",tail,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5416666667,1.0,1.0,1.0,pointwise_calibrated,2
AE2IGWDKOWONDB3FQFX3STYGWCNQ,AE2IGWDKOWONDB3FQFX3STYGWCNQ::1661526979702,test,2022-08-26 15:16:19.702,B0B4JPGX8P,B07DNGSYK8,It’S SKIN Signature D’escargot Unwrinkle Snail Cream 55ml 1.86 fl. oz. - Anti Aging Wrinkle Care Skin Tightening Repair Moisturizing Essence for Youthful Appearance Mucin Serum Gel,tail,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5416666667,1.0,1.0,1.0,pointwise_calibrated,3
AE2IGWDKOWONDB3FQFX3STYGWCNQ,AE2IGWDKOWONDB3FQFX3STYGWCNQ::1661526979702,test,2022-08-26 15:16:19.702,B0B4JPGX8P,B08PPB3W6H,"YanJie Velvet Stretched Button Headband Holder for Nurse Mask Women/Girls/Men 6 Package, Leopard Black Gray Velvet ,Protect your Ear Headband 20inch (Leopard)",tail,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5416666667,1.0,1.0,1.0,pointwise_calibrated,4
AE2IGWDKOWONDB3FQFX3STYGWCNQ,AE2IGWDKOWONDB3FQFX3STYGWCNQ::1661526979702,test,2022-08-26 15:16:19.702,B0B4JPGX8P,B08R6QX4Y9,Hair Extensions Clip in Human Hair 7 pcs 120g Clip in Hair Extensions for Women Ombre Hair Extensions Human Hair 16 inch(#16/22),tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5416666667,1.0,1.0,1.0,pointwise_calibrated,5
AE2IGWDKOWONDB3FQFX3STYGWCNQ,AE2IGWDKOWONDB3FQFX3STYGWCNQ::1661526979702,test,2022-08-26 15:16:19.702,B0B4JPGX8P,B09LWV3HH2,"LuminaGlow Liquid Dual Eyeliner Waterproof Vegan Black Smudge Proof Cruelty-Free Paraben-Free, 0.02oz Description of the Issue - I need to change the title to be more descriptive.",mid,0,6,4,0.5,0.0,0.5416666667,1,0.5416666667,-0.5416666667,0.1,-0.4416666667,0.5833333333,0.4166666667,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5416666667,1.0,1.0,1.0,pointwise_calibrated,6
AE2NWYXUAEO5SWKLRYZQD6LMTDVA,AE2NWYXUAEO5SWKLRYZQD6LMTDVA::1616013663081,test,2021-03-17 20:41:03.081,B08DXZW75W,B08DXZW75W,"Glass Spray Bottles 16oz Refillable Container suitable for essential oils, cleaning products, aromatherapy, water mist plants (2 Pack，Blue)",mid,1,6,6,0.16666666666666666,0.625,0.0,1,0.625,0.625,0.03333333333333333,0.6583333333333333,0.5833333333,0.4166666667,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.625,1.0,1.0,1.0,pointwise_calibrated,1
AE2NWYXUAEO5SWKLRYZQD6LMTDVA,AE2NWYXUAEO5SWKLRYZQD6LMTDVA::1616013663081,test,2021-03-17 20:41:03.081,B08DXZW75W,B01DD1NOZU,"Carol’s Daughter Almond Milk Leave In Conditioner with Almond Milk, Aloe Butter and Shea Oil for Extremely Damaged Hair, 8 fl oz",mid,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.625,1.0,1.0,1.0,pointwise_calibrated,2
AE2NWYXUAEO5SWKLRYZQD6LMTDVA,AE2NWYXUAEO5SWKLRYZQD6LMTDVA::1616013663081,test,2021-03-17 20:41:03.081,B08DXZW75W,B08VDCWKHV,"Hard Wax Beads,WAXNOW 2lb Wax Beans for Hair Removal, All-Purpose Use for Full Body, Golden Glitter Added, Hard Wax for Legs, Brazilian Bikini, Underarm, Face, Larger Refill for Wax Warmer Kit",mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.625,1.0,1.0,1.0,pointwise_calibrated,3
AE2NWYXUAEO5SWKLRYZQD6LMTDVA,AE2NWYXUAEO5SWKLRYZQD6LMTDVA::1616013663081,test,2021-03-17 20:41:03.081,B08DXZW75W,B09LWV3HH2,"LuminaGlow Liquid Dual Eyeliner Waterproof Vegan Black Smudge Proof Cruelty-Free Paraben-Free, 0.02oz Description of the Issue - I need to change the title to be more descriptive.",mid,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.625,1.0,1.0,1.0,pointwise_calibrated,4
AE2NWYXUAEO5SWKLRYZQD6LMTDVA,AE2NWYXUAEO5SWKLRYZQD6LMTDVA::1616013663081,test,2021-03-17 20:41:03.081,B08DXZW75W,B09NFQ69KT,"ZUK Black Matte Lipstick 2Pcs Suede Cream Liquid Lipstick Set for Women, Vegan and Cruelty Free, 0.34 Fl Oz",mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.625,1.0,1.0,1.0,pointwise_calibrated,5
AE2NWYXUAEO5SWKLRYZQD6LMTDVA,AE2NWYXUAEO5SWKLRYZQD6LMTDVA::1616013663081,test,2021-03-17 20:41:03.081,B08DXZW75W,B08T5LG5FT,Makeup Brushes 12PCs- CLOWII Professional Premium Birch Handle Makeup Brush Foundation Concealer Brush Set of 12 with 1 Makeup Cleaner(Black),tail,0,6,5,0.3333333333333333,0.0,0.625,1,0.625,-0.625,0.06666666666666667,-0.5583333333333333,0.1666666667,0.8333333333,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.625,1.0,1.0,1.0,pointwise_calibrated,6
AE2O2C43KTYO4LXXGZWJZLE67GBQ,AE2O2C43KTYO4LXXGZWJZLE67GBQ::1623979274023,test,2021-06-18 01:21:14.023,B07Q4YCBWD,B07Q4YCBWD,Best Mom Ever French Milled Luxury Soap Set of 3 Bars (6.35oz),tail,1,6,2,0.8333333333333334,0.4117647059,0.0,1,0.4117647059,0.4117647059,0.16666666666666669,0.5784313725666668,0.5882352941,0.4117647059,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.4117647059,1.0,1.0,1.0,pointwise_calibrated,1
AE2O2C43KTYO4LXXGZWJZLE67GBQ,AE2O2C43KTYO4LXXGZWJZLE67GBQ::1623979274023,test,2021-06-18 01:21:14.023,B07Q4YCBWD,B08LPJT4MT,"Spanature Lavender Hand & Body Lotion Travel Size Selection 4 Pack, Relaxing and Revitalizing Moisturizer for Rough and Dry Skin, Nourishing and Gentle for All Skin Types, Made In Korea - 75 ml/2.53oz",mid,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.4117647059,1.0,1.0,1.0,pointwise_calibrated,2
AE2O2C43KTYO4LXXGZWJZLE67GBQ,AE2O2C43KTYO4LXXGZWJZLE67GBQ::1623979274023,test,2021-06-18 01:21:14.023,B07Q4YCBWD,B08VF373NX,"InfiniteAloe Gold Anti-Aging Formula - Organic Aloe Supported by Twelve Key Anti-Aging Ingredients to Deliver Younger Looking, Hydrated, Soft Skin (0.5 Oz.) A Part of the réparneu Line of Products by IA",tail,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.4117647059,1.0,1.0,1.0,pointwise_calibrated,3
AE2O2C43KTYO4LXXGZWJZLE67GBQ,AE2O2C43KTYO4LXXGZWJZLE67GBQ::1623979274023,test,2021-06-18 01:21:14.023,B07Q4YCBWD,B081M5R5L5,"QIC 4D Silk Fiber Lash Mascara, Fiber Mascara, Waterproof Mascara, Natural Thick Thickening and Lengthening Mascara Lasting All Day",mid,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.4117647059,1.0,1.0,1.0,pointwise_calibrated,4
AE2O2C43KTYO4LXXGZWJZLE67GBQ,AE2O2C43KTYO4LXXGZWJZLE67GBQ::1623979274023,test,2021-06-18 01:21:14.023,B07Q4YCBWD,B08174L3RB,"First Class Kit, International Travel, TSA Approved, Satin Eye Mask, Travel Pillowcase, Ear Plugs, Antibacterial Wipes, Travel Tissues, Perfect Overnight International Flights, Refreshed Traveler",mid,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.4117647059,1.0,1.0,1.0,pointwise_calibrated,5
AE2O2C43KTYO4LXXGZWJZLE67GBQ,AE2O2C43KTYO4LXXGZWJZLE67GBQ::1623979274023,test,2021-06-18 01:21:14.023,B07Q4YCBWD,B09KT4RJG6,"Simply Dana Rivitastore Neck Firming Cream — Skin Firming Cream for Tightening Neck, Jawline, and Chest, Collagen Peptides, and Squalane Cream for Wrinkles, Sagging, and Dryness",tail,0,6,3,0.6666666666666666,0.0,0.4117647059,1,0.4117647059,-0.4117647059,0.13333333333333333,-0.2784313725666667,0.5882352941,0.4117647059,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.4117647059,1.0,1.0,1.0,pointwise_calibrated,6
AE2WYNQPBMS67OHFWV63NI4MSJEA,AE2WYNQPBMS67OHFWV63NI4MSJEA::1679025823749,test,2023-03-17 04:03:43.749,B0BXB4J297,B0BXB4J297,Moroccanoil Color Care Conditioner,head,1,6,4,0.5,0.5392156862999999,0.0,1,0.5392156862999999,0.5392156862999999,0.1,0.6392156862999999,0.5882352941,0.4117647059,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5392156862999999,1.0,1.0,1.0,pointwise_calibrated,1
